id,created_at,source,original_text,clean_text,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries 
1265971825965625346,Thu May 28 11:42:58 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @angedespoir5: @fadlizon Pemikiran konyol, memotong berita tentang kebijakan pemerintah pdh konpers pemerintah melalui menteri agama sud…",pemikiran konyol memotong berita kebijakan pemerintah pdh konpers pemerintah menteri agama sud,in,0,8,Iyink7,,,"angedespoir5, fadlizon","Semarang, Jawa Tengah",
1265971821720907777,Thu May 28 11:42:57 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @KompasTV: Gubernur DKI Jakarta Anies Baswedan membantah informasi terkait pusat perbelanjaan di Jakarta yang akan kembali dibuka pada 5…,gubernur dki jakarta anies baswedan membantah informasi terkait pusat perbelanjaan jakarta dibuka,in,0,2,kalitra_arman,,,KompasTV,,
1265971811205906437,Thu May 28 11:42:55 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Sonnymumbunan: New Zealand menjalankan PSBB dengan serius, sistematis, berhasil atasi pandemi.

Perdana Menteri Jacinda Ardern adalah s…",new zealand menjalankan psbb serius sistematis berhasil atasi pandemi perdana menteri jacinda ardern s,in,0,1313,Joranpulungan,,,Sonnymumbunan,Jakarta,
1265971796710318080,Thu May 28 11:42:51 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @susi_siregar: Jejak Pak dokter influencer :
-Nolak mentah” psbb DKI .. bawa2 orang susah, jus oli bensin
- Serukan tagar karantina wila…",jejak dokter influencer nolak mentah psbb dki bawa susah jus oli bensin serukan tagar karantina wila,in,0,173,agungriensya,,,susi_siregar,Singapore,
1265971786585235463,Thu May 28 11:42:49 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@infoSumbar Ado ndak ado psbb samo se nyo,ancak ndak usah dibuek peraturan,pa dia an se urg kalua sadolah lai,panek se ndak tu do ndak ado yg taat aturan,",ado tidak ado psbb samo nyo ancak tidak perlu dibuek peraturan pa an urg kalua sadolah lai panek tidak tu do tidak ado taat aturan,in,0,0,Dhejan_Alfa13,,,infoSumbar,,
1265971776200138754,Thu May 28 11:42:46 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@yunartowijaya Sama disby juga gtu. Warung bakso dan soto santuy juga ttp ada tmpt duduk. Apa itu PSBB, apa itu physical distancing. Bhkn didkt rmhku cafe steak ttp terima dine in. Pcuma PSBB smpe jilid 10 juga klo g ketat prcuma. Masy. Tuh lbh pnting makan kr y ngarep pemerintah g bs.",disby gtu warung bakso soto santuy ttp duduk psbb physical distancing bhkn didkt rmhku cafe steak ttp terima dine in pcuma psbb smpe jilid g ketat prcuma masyarakat tuh lbh pnting makan kr ngarep pemerintah g,in,1,0,Alinirmala,,,yunartowijaya,"Kota Surabaya, Jawa Timur",
1265971769694760961,Thu May 28 11:42:45 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @kompascom: Pembukaan mal tidak berarti akan berdampak pada masyarakat kecil. Hal itu karena mal-mal lebih menyasar kepada kalangan mene…,pembukaan mal tidak berdampak masyarakat kecil mal mal menyasar kalangan mene,in,0,12,zia_coolz,,,kompascom,pekalongan,
1265971747322392576,Thu May 28 11:42:39 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @berlianidris: Gugus tugas #COVID19 menyatakan Surabaya bisa jadi Wuhan, sementara beredar materi presentasi Dinas Pendidikan Provinsi J…",gugus tugas surabaya wuhan beredar materi presentasi dinas pendidikan provinsi j,in,0,562,ZweiSusanto,,COVID19,berlianidris,Salam Satu Aspal,
1265971740280143874,Thu May 28 11:42:38 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @alfathiraja: Jadi yang langgar PSBB itu yang sholat berjama'ah di Mesjid ya pak...???

#IndonesiaAbnormal https://t.co/N8zT5sQo6H",langgar psbb sholat berjama ah mesjid,in,0,14,jocerah,False,IndonesiaAbnormal,alfathiraja,,
1265971739579703296,Thu May 28 11:42:37 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @PutraErlangga_: Pemerintah: PSBB Ibarat Gas, New Normal Remnya https://t.co/bcxsI9QUj5",pemerintah psbb gas new normal remnya,in,0,3,ErlanggaPutra__,False,,PutraErlangga_,"Jakarta Pusat, DKI Jakarta",
1265971734047526925,Thu May 28 11:42:36 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#MenujuNormalBaru , Pembatasan Sosial Berskala Besar (PSBB) dapat disesuaikan, jika suatu daerah memenuhi 3 kriteria berikut. Daerah juga harus melaksanakan protokol dan evaluasi kebijakan penyesuaian PSBB #MenujuNormalBaru #KumhamPasti #Kumham16 https://t.co/BPEqdVbtyj",pembatasan sosial berskala psbb disesuaikan daerah memenuhi kriteria daerah melaksanakan protokol evaluasi kebijakan penyesuaian psbb,in,0,0,lapasdabo,False,"MenujuNormalBaru, MenujuNormalBaru, KumhamPasti, Kumham16",,DABO SINGKEP,
1265971731023327232,Thu May 28 11:42:35 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@nsfyya Gamau, masih psbb",gamau psbb,in,0,0,chowoodzseok,,,nsfyya,,
1265971720592060416,Thu May 28 11:42:33 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @KemenkesRI: Update situasi terkini perkembangan #COVID19 di Indonesia (28/5)
 
(Sebuah utas)

#BersatuLawanCovid19 #dirumahaja #JagaJar…",update situasi terkini perkembangan indonesia utas,in,0,196,affandi404,,"COVID19, BersatuLawanCovid19, dirumahaja",KemenkesRI,85.65S - 116.351E,
1265971717626720256,Thu May 28 11:42:32 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@elokwahyuniitaa ternyata twittermu ikut anjuran psbb juga.,twittermu anjuran psbb,in,0,0,FriyankaYudha,,,elokwahyuniitaa,Surabaya - Jogja via KrJati,
1265971713218576385,Thu May 28 11:42:31 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PSBB seharuse di perkeras mane, opo guna e di perpanjang terus tapi kabar positif tetep kalah, dalanan tambah rame, akeh uwong gak ngawe masker nak dalan dalan.",psbb seharuse perkeras mane opo e perpanjang kabar positif kalah dalanan ramai akeh uwong tidak ngawe masker nak dalan dalan,in,0,570,gagitubapak,,,,"Kota Surabaya, Jawa Timur",
1265971693421342721,Thu May 28 11:42:26 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ustadtengkuzul: Barang barang di Mall pada berjamur. Baru beberapa bulan PSBB dan rakyat awam menahan diri tidak ke Mall.
Bayangkan jik…",barang barang mall berjamur psbb rakyat awam menahan tidak mall bayangkan jik,in,0,570,nuridahayat1275,,,ustadtengkuzul,bandung,
1265971682759471104,Thu May 28 11:42:24 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@pipiss_ Tgl 4 semua PSBB berakhir, dan kita bisa hidup normal lagi, berpelukan ditempat umum, berghibah di cafe cafe lagi, hidup kembali seperti dulu is back~~~ https://t.co/cszdejtKaG",tanggal psbb berakhir normal berpelukan ditempat berghibah cafe cafe is back,in,0,0,arrffk,True,,pipiss_,Milkyway,
1265971651453153280,Thu May 28 11:42:16 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @sillysampi: Berita media asing tentang cara Indonesia menangani Covid19 kebanyakan isinya ya seperti ini. 

Kalau pemerintah tidak beru…",berita media asing indonesia menangani covid kebanyakan isinya pemerintah tidak beru,in,0,60,emilreinaldi,,,sillysampi,Bandung,
1265971644322865152,Thu May 28 11:42:15 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @VIVAcoid: Viral, Tak Mampu Beli Susu Bapak Serahkan Anaknya ke Petugas PSBB https://t.co/6tr9A6G8lc",viral tidak beli susu serahkan anaknya petugas psbb,in,0,151,JalananSyair,False,,VIVAcoid,,
1265971637251264513,Thu May 28 11:42:13 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @KementerianLHK: Kementerian PPN/Bappenas meluncurkan Dashboard Nasional Menuju Normal Baru di https://t.co/FYkqLZuUxJ sebagai acuan eva…,kementerian ppn bappenas meluncurkan dashboard nasional menuju normal acuan eva,in,0,3,FORDA_MoF,False,,KementerianLHK,"Bogor, Jawa Barat",
1265971633744867328,Thu May 28 11:42:12 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @JaktvCom: Update jumlah penderita Covid-19 di Indonesia , Hari Kamis 28 Mei 2020. Mari kita jaga kesehatan kita &amp; orang-orang disekitar…",update penderita covid indonesia kamis mei mari jaga kesehatan amp disekitar,in,0,2,AndykYoi,,,JaktvCom,Sunter Agung - Tanjung Priok,
1265971614933377025,Thu May 28 11:42:08 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @ustadtengkuzul: Barang barang di Mall pada berjamur. Baru beberapa bulan PSBB dan rakyat awam menahan diri tidak ke Mall.
Bayangkan jik…",barang barang mall berjamur psbb rakyat awam menahan tidak mall bayangkan jik,in,0,570,0v4lt1n3_,,,ustadtengkuzul,"Kediri, Indonesia",
1265971605538131968,Thu May 28 11:42:06 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @CintaNKRI08: Saya bingung sama Indonesia , Jokowi yg mngatakan PSBB harus di lakukan sampai yg  Mau Pulang Kampung di larang , serta ME…",bingung indonesia jokowi mngatakan psbb lakukan pulang kampung larang me,in,0,957,WirawanYoni,,,CintaNKRI08,,
1265971583375470593,Thu May 28 11:42:00 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PSBB 
Pernah Sayang Belum Berjodoh 
Hiya HIYA BLOK",psbb sayang berjodoh hiya hiya blok,in,2,0,CarrasTegar,,,,,
1265971552404729856,Thu May 28 11:41:53 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@itchauna Mksdnya psbb d rumah, soalnya ntar klo sibuk rl gue g main rp",mksdnya psbb rumah sibuk rl g main rp,in,0,0,kkmingyuu_,,,itchauna,nondat ,
1265971546184495104,Thu May 28 11:41:51 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @jonathansatriyo: Psbb

Pdkt saya babak belur",psbb pdkt babak belur,in,0,3,traumwagon,,,jonathansatriyo,,
1265971541231075328,Thu May 28 11:41:50 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @m_newsid: #MuslimahNews -- PSBB yang dilakukan pemerintah cenderung tidak jelas dan membingungkan rakyat. Antara kebijakan satu dengan…,psbb pemerintah cenderung tidak membingungkan rakyat kebijakan,in,0,144,Roro1760190799,,MuslimahNews,m_newsid,Malang,
1265971534151086081,Thu May 28 11:41:49 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Covid19Update24: Indonesia #COVID19 Daily people tests Stats:

Until today updates Indonesia has just tests 201,311 people in total wit…",indonesia daily people tests stats until today updates indonesia has just tests people in total wit,en,0,29,Y_Yudho,,COVID19,Covid19Update24,SE Asia,
1265971527373090817,Thu May 28 11:41:47 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@noiire_ Di indramayu jabar juga sama bund, psbb gada ngaruh apa2 jalanan tetep rame, orang nongkrong masih ada, ada posko2 covid eh yg jaga malah cuek bae padahal banyak yg ga pake masker sliweran. Giliran aku komen ke tim sukses PLT bupati dibilang goreng isu",indramayu jabar bund psbb gada berpengaruh jalanan ramai nongkrong posko covid eh jaga cuek bae ga pakai masker sliweran giliran komen tim sukses plt bupati dibilang goreng isu,in,0,1,escoklatdunkin,,,noiire_,"yauda, gpp.",
1265971522402832384,Thu May 28 11:41:46 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @PSI_Jakarta: Lebaran telah usai.
Aktivitas kembali dimulai.

Sampaikan aduan &amp; aspirasimu ke nomor-nomor anggota dewan fraksi PSI DPRD…",lebaran aktivitas dimulai aduan amp aspirasimu nomor nomor anggota dewan fraksi psi dprd,in,0,22,tb_rizky,,,PSI_Jakarta,Jakarta,
1265971502572138497,Thu May 28 11:41:41 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @rafiziramli: Kedudukan Malaysia dlm senarai ekonomi digital di Asia Tenggara:

1. Indonesia
2. Vietnam
3. Singapura
4. Thailand
5. Mala…",kedudukan malaysia dalam senarai ekonomi digital asia tenggara indonesia vietnam singapura thailand mala,in,0,105,ZORK____,,,rafiziramli,"8,203,989",
1265971494326136837,Thu May 28 11:41:39 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Progress__MY: Indonesia? Terserah!!

Frontliners di Indonesia suarakan kekecewaan mereka terhadap sikap warga Indonesia yang mengabaika…",indonesia terserah frontliners indonesia suarakan kekecewaan sikap warga indonesia mengabaika,in,0,302,naddymuhidzir,,,Progress__MY,"Perth, Western Australia",
1265971490509316102,Thu May 28 11:41:38 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Baru motret lagi sejak terakhir 3 bulan yg lalu. Sebelum PSBB motret @carameltrufflee. https://t.co/FW254YA1dd,motret psbb motret,in,7,1,fajaryayat,False,,carameltrufflee,Bandung - Makassar,
1265971487036432385,Thu May 28 11:41:37 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Jika New Normal adalah Paradigma Baru, dan Polisi Tak Terapkan Sanksi Denda (Maksimal) kepada Pelanggar PSBB dan Mudik,

Bukankah paradigma memandang Ekspresi Mantan Prajurit (Warga Biasa) juga bisa berubah terapkan Sanksi Humanis dan Persuasif? 

🌐
https://t.co/AE2eB20CT4",new normal paradigma polisi tidak terapkan sanksi denda maksimal pelanggar psbb mudik paradigma memandang ekspresi prajurit warga berubah terapkan sanksi humanis persuasif,in,8,3,ratu_adil,False,,,"-6.169676,106.823777",
1265971480728408066,Thu May 28 11:41:36 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Pemerintah: PSBB Ibarat Gas, New Normal Remnya https://t.co/bcxsI9QUj5",pemerintah psbb gas new normal remnya,in,5,3,PutraErlangga_,False,,,"DKI Jakarta, Indonesia 🇲🇨 ",
1265971429641609217,Thu May 28 11:41:24 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@ngalamfess Menurutku efektif sih pertambahan kasus positif gak banyak, gak spt sebelum psbb",menurutku efektif sih pertambahan kasus positif tidak tidak psbb,in,0,0,H0jich4,,,ngalamfess,,
1265971424537112577,Thu May 28 11:41:22 +0000 2020,"<a href=""https://revive.social/"" rel=""nofollow"">Revive Social App</a>","Patuhi Aturan PSBB, Pimpinan DPR Tak Gelar Open House Idulfitri https://t.co/2prKDKbzW7",patuhi aturan psbb pimpinan dpr tidak gelar open house idulfitri,in,0,0,Siahaan_Boy,True,,,"DKI Jakarta, Indonesia",
1265971414726668288,Thu May 28 11:41:20 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Kementerian PPN/Bappenas meluncurkan Dashboard Nasional Menuju Normal Baru di https://t.co/9WTQ00MPcX sebagai acuan evaluasi pelaksanaan kebijakan mitigasi #Covid19 seperti pengurangan PSBB. Yuk semangat #MenujuNormalBaru #KumhamPasti #Kumham16 https://t.co/UM48FhnUYv,kementerian ppn bappenas meluncurkan dashboard nasional menuju normal acuan evaluasi pelaksanaan kebijakan mitigasi pengurangan psbb yuk semangat,in,0,0,imiblkpadang,False,"Covid19, MenujuNormalBaru, KumhamPasti, Kumham16",,"Belakang Padang, Indonesia",
1265971381197434880,Thu May 28 11:41:12 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @KemenkesRI: Update situasi terkini perkembangan #COVID19 di Indonesia (28/5)
 
(Sebuah utas)

#BersatuLawanCovid19 #dirumahaja #JagaJar…",update situasi terkini perkembangan indonesia utas,in,0,196,Nur_achmads,,"COVID19, BersatuLawanCovid19, dirumahaja",KemenkesRI,KABUPATEN SLEMAN ,
1265971371412094978,Thu May 28 11:41:10 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @rafiziramli: Kedudukan Malaysia dlm senarai ekonomi digital di Asia Tenggara:

1. Indonesia
2. Vietnam
3. Singapura
4. Thailand
5. Mala…",kedudukan malaysia dalam senarai ekonomi digital asia tenggara indonesia vietnam singapura thailand mala,in,0,105,twtxddythxxdxrx,,,rafiziramli,Shang-Ri-La,
1265971367330983937,Thu May 28 11:41:09 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Riendu_88 @togurihat @RamliRizal @jokowi Masih banyak hukuman yg bisa diberikan bagi para pelanggar PSBB. Berkaca mbak jika nanti suatu saat anda kedapatan melanggar, anda kena tembak gimana?",hukuman diberikan pelanggar psbb berkaca mbak kedapatan melanggar kena tembak,in,0,0,Natasyakecak,,,"Riendu_88, togurihat, RamliRizal, jokowi",,
1265971365376520192,Thu May 28 11:41:08 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Masih ga paham ada webinar kaya gini, tapi gaada satupun tenaga medis atau yg ahli dibidangnya ttg covid, psbb ga lanjut, mau new normal, padahal kasus covid malang raya naik terus, gagal paham akutuh, salah gasih aku stress, kesel, gagal paham?? https://t.co/WDCDv16bDg",ga paham webinar kaya gini tidak ada uang satupun tenaga medis ahli dibidangnya covid psbb ga new normal kasus covid malang raya gagal paham akutuh salah gasih stress kesel gagal paham,in,1,1,dykadikung,False,,,"Malang, Jawa Timur",
1265971359957413889,Thu May 28 11:41:07 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @lurino: PSBB itu seharusnya bukan diperpanjang, tapi diperkeras. Sebab buat apa panjang, kalo nggak keras... syukur2 lincah dan tahan l…",psbb bukan diperpanjang diperkeras panjang tidak keras syukur lincah tahan l,in,0,3502,banquetdinner,,,lurino,,
1265971342358179840,Thu May 28 11:41:03 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kmrin ngebet minta lockdown biar gampang mengendalikan==&gt;org2 itu
Giliran dikasih PSBB , protes, masyarakat dimatikan ekonomi nya.masyarakat hrs ditanggung pemerintah==&gt;org2 itu lagi
PSBB dilonggarkan ,biar ekonomi hidup lg , harusnya pemerintah lebih ketat lagi ==&gt; org2 itulagi",kmrin ngebet lockdown biar gampang mengendalikan gtrg giliran dikasih psbb protes masyarakat dimatikan ekonomi nya masyarakat ditanggung pemerintah gtrg psbb dilonggarkan biar ekonomi pemerintah ketat itulagi,in,0,0,Lionidaz,,,,jakarta,
1265971338415534080,Thu May 28 11:41:02 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @berlianidris: Gugus tugas #COVID19 menyatakan Surabaya bisa jadi Wuhan, sementara beredar materi presentasi Dinas Pendidikan Provinsi J…",gugus tugas surabaya wuhan beredar materi presentasi dinas pendidikan provinsi j,in,0,562,Cahya1913,,COVID19,berlianidris,,
1265971334636429312,Thu May 28 11:41:01 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Progress__MY: Indonesia? Terserah!!

Frontliners di Indonesia suarakan kekecewaan mereka terhadap sikap warga Indonesia yang mengabaika…",indonesia terserah frontliners indonesia suarakan kekecewaan sikap warga indonesia mengabaika,in,0,302,779_farhan,,,Progress__MY,"Selangor, Malaysia",
1265971332275200000,Thu May 28 11:41:00 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Kementerian PPN/Bappenas meluncurkan Dashboard Nasional Menuju Normal Baru di https://t.co/zlgSOd0Yy3 sebagai acuan evaluasi pelaksanaan kebijakan mitigasi #Covid19 seperti pengurangan PSBB. Yuk semangat #MenujuNormalBaru #KumhamPasti #Kumham16 https://t.co/Co0RmHlJOQ,kementerian ppn bappenas meluncurkan dashboard nasional menuju normal acuan evaluasi pelaksanaan kebijakan mitigasi pengurangan psbb yuk semangat,in,0,3,bapaspati,False,"Covid19, MenujuNormalBaru, KumhamPasti, Kumham16",,PATI JAWA TENGAH,
1265971326264791040,Thu May 28 11:40:59 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#MenujuNormalBaru, Pembatasan Sosial Berskala Besar (PSBB) dapat disesuaikan, jika suatu daerah memenuhi 3 kriteria berikut. Daerah juga harus melaksanakan protokol dan evaluasi kebijakan penyesuaian PSBB #MenujuNormalBaru #KumhamPasti #Kumham16 https://t.co/eW2WtZUceo",pembatasan sosial berskala psbb disesuaikan daerah memenuhi kriteria daerah melaksanakan protokol evaluasi kebijakan penyesuaian psbb,in,0,0,bapaspati,False,"MenujuNormalBaru, MenujuNormalBaru, KumhamPasti, Kumham16",,PATI JAWA TENGAH,
1265971323928489989,Thu May 28 11:40:58 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Covid19Update24: Indonesia #COVID19 Daily people tests Stats:

Until today updates Indonesia has just tests 201,311 people in total wit…",indonesia daily people tests stats until today updates indonesia has just tests people in total wit,en,0,29,enrico_bobob,,COVID19,Covid19Update24,+62,
1265971316672262144,Thu May 28 11:40:57 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","psbb diprotes new normal diprotes , maunya km apa manusia jenaka :(",psbb diprotes new normal diprotes maunya manusia jenaka,in,0,0,liltutivert,,,,,
1265971304210894855,Thu May 28 11:40:54 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gerakan Makar thd Presiden saat pemerintah berjuang melawan Covid-19 di UGM. Kalau ada PNS yg terlibat hrs dipecat, dmk pula Mahasiswa UGM nya. Sdh bbrp kali tjd aksi semacam ini di @UGMYogyakarta shg Rektor hrs mundur ! @jokowi @PolhukamRI @KemensetnegRI https://t.co/Mtm1KlooXs",gerakan makar presiden pemerintah berjuang melawan covid ugm pns terlibat dipecat dmk mahasiswa ugm nya sdh bbrp tjd aksi rektor mundur,in,0,570,tannusantara,False,,"UGMYogyakarta, jokowi, PolhukamRI, KemensetnegRI",Medan Laga,
1265971298741575681,Thu May 28 11:40:52 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @infoSumbar: PSBB si Sumbar diperpanjang. PSBB Tahap III berlaku mulai 30 Mei 2020 sampai dengan 7 Juni 2020. Dan ada 3 daerah yang mint…,psbb si sumbar diperpanjang psbb tahap iii berlaku mei daerah mint,in,0,102,teguhannur,,,infoSumbar,,
1265971278936027136,Thu May 28 11:40:48 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @TirtoID: Menjelang pemerintah tengah menyiapkan new normal dengan pelonggaran PSBB, Jawa Timur justru sedang babak belur menghadapi kas…",menjelang pemerintah menyiapkan new normal pelonggaran psbb jawa timur babak belur kas,in,0,86,AdryFajry,,,TirtoID,,
1265971277518434304,Thu May 28 11:40:47 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@hongpalay_ Wkwk PSBB (Party Skala Besar Besaran) wkwk,wkwk psbb party skala besaran wkwk,in,0,0,cacalaseng,,,hongpalay_,Senyumanmu ,
1265971259973627904,Thu May 28 11:40:43 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @BNPB_Indonesia: Pada masa PSBB ini, perlu diingat bahwa kita tidak bisa memasuki wilayah Jakarta tanpa kepemilikan Surat Izin Keluar/Ma…",psbb perlu tidak memasuki wilayah jakarta kepemilikan surat izin keluar ma,in,0,1313,Masirlewa3,,,BNPB_Indonesia,,
1265971252381888513,Thu May 28 11:40:41 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Hai sobat ijo,
ini adalah Bpk.Operasional Satpel Lh Kebayoran lama (Bpk.Marjan),beliau sedang memonitoring kegiatan PSBB dipasar jum'at.Terdapat pelanggar yang diberikan sangsi sosial seperti pada gambar yang dapat kita lihat.#PSBB #PasukanOrangeDLH #DinasLHJakarta #LawanCovid19 https://t.co/iMjR8rm39G",hai sobat ijo operasional satpel lh kebayoran marjan memonitoring psbb dipasar jum at pelanggar diberikan sangsi sosial gambar lihat,in,1,0,SatpelLHKeblama,False,"PSBB, PasukanOrangeDLH, DinasLHJakarta, LawanCovid19",,,
1265971238670725120,Thu May 28 11:40:38 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @ustadtengkuzul: Barang barang di Mall pada berjamur. Baru beberapa bulan PSBB dan rakyat awam menahan diri tidak ke Mall.
Bayangkan jik…",barang barang mall berjamur psbb rakyat awam menahan tidak mall bayangkan jik,in,0,570,2i_es,,,ustadtengkuzul,,
1265971235390754818,Thu May 28 11:40:37 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Progress__MY: Indonesia? Terserah!!

Frontliners di Indonesia suarakan kekecewaan mereka terhadap sikap warga Indonesia yang mengabaika…",indonesia terserah frontliners indonesia suarakan kekecewaan sikap warga indonesia mengabaika,in,0,11,malfaris__,,,Progress__MY,,
1265971213030928384,Thu May 28 11:40:32 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@eriskaaptr Hmm kapan kali, diperpanjang mulu psbb :(",hmm diperpanjang melulu psbb,in,0,31,Yosyaf,,,eriskaaptr,Cileungsi ,
1265971205242122241,Thu May 28 11:40:30 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@fairuzalf Wkwkwk efek kebosanan psbb,wkwkwk efek kebosanan psbb,in,0,0,r_fi,,,fairuzalf,,
1265971201429520384,Thu May 28 11:40:29 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@ari_jejjeng @Daeng_Info Dalam kendali apa??

Masuk 5 besar terbanyak hampir tiap hari di seluruh Indonesia

Dan sudah 1500 lebih kasus tercatat di Sulsel utk hari ini.

Makassar, Gowa, Maros,Sidrap termasuk daerah penyumbang Covid terbanyak.

Setahuku cuma Makassar dan Gowa saja di psbb.",dalam kendali masuk hampir indonesia kasus tercatat sulsel makassar gowa maros sidrap daerah penyumbang covid setahuku makassar gowa psbb,in,0,0,fandifhuh,,,"ari_jejjeng, Daeng_Info",indonesia,
